"Block";"Column";"Row";"Name";"ID";"F635 Median"
19;27;15;"hcm3^^scl00000284365^scl00000284365.1_316^exon_400^-26.6^14^284365";"vh062057";130
19;28;15;"hcm3^^scl55528^scl55528.2.1_47^island_400^-26.6^48^83983";"vh062141";113
19;29;15;"hcm3^^scl50026^scl50026.8.1_113^island_600^-26.6^418^9572";"vh062153";106
19;30;15;"hcm3^^scl00000442148^scl00000442148.1_188^exon_400^-26.7^142^442148";"vh062237";108
19;1;16;"hcm3^^scl051006^scl051006.1_4^exon_600^-26.7^526^51006";"vh062249";108
19;2;16;"hcm3^^scl39464^scl39464.22_128^exon_800^-26.7^602^9924";"vh062333";374
19;3;16;"hcm3^^scl57301^scl57301.12.1_1^island_800^-26.8^613^116092";"vh062345";1418
19;4;16;"hcm3^^scl051070^scl051070.2_20^exon_400^-26.8^132^51070";"vh062429";582
19;5;16;"hcm3^^scl0000057452^scl0000057452.1_329^exon_400^-26.8^1^57452";"vh062441";122
19;6;16;"hcm3^^scl61490^scl61490.15.1_49^island_400^-26.9^282^22";"vh062525";111
19;7;16;"hcm3^^scl00000283981^scl00000283981.1_74^exon_1200^-26.9^1056^283981";"vh062537";579
19;8;16;"hcm3^^scl005879^scl005879.1_228^exon_400^-26.9^102^5879";"vh062621";121
19;9;16;"hcm3^^scl06926^scl06926.1_7^exon_1600^-26.9^1610^6926";"vh062633";216
19;10;16;"hcm3^^scl50013^scl50013.7.116_12^island_800^-27^643^25984";"vh062717";463
19;11;16;"hcm3^^scl39196^scl39196.22.1_30^island_600^-27^452^283358";"vh062729";975
19;12;16;"hcm3^^scl084445^scl084445.4_250^exon_400^-27^80^84445";"vh062813";108
19;13;16;"hcm3^^scl09940^scl09940.36_17^exon_600^-27^487^9940";"vh062825";115
19;14;16;"hcm3^^scl00000390190^scl00000390190.1_34^exon_400^-27.1^296^390190";"vh062909";97
19;15;16;"hcm3^^scl00000441631^scl00000441631.1_106^exon_400^-27.1^224^441631";"vh062921";119
19;16;16;"hcm3^^scl01108^scl01108.1_65^exon_400^-27.2^265^1108";"vh063005";121
19;17;16;"hcm3^^scl01528^scl01528.1_191^exon_400^-27.2^108^1528";"vh063017";307
19;18;16;"hcm3^^scl33008^scl33008.1.59_29^island_600^-27.2^547^59";"vh063101";158
19;19;16;"hcm3^^scl079567^scl079567.17_194^exon_400^-27.2^136^79567";"vh063113";406
19;20;16;"hcm3^^scl59616^scl59616.2_36^exon_1400^-27.3^1294^3053";"vh063197";106
19;21;16;"hcm3^^scl30621^scl30621.2_132^exon_800^-27.3^598^375704";"vh063209";110
19;22;16;"hcm3^^scl000001106^scl000001106.1_111^exon_2400^-27.4^2219^1106";"vh063293";111
19;23;16;"hcm3^^scl56990^scl56990.19.1_4^island_600^-27.4^588^140876";"vh063305";96
19;24;16;"hcm3^^scl5609^scl5609.3.1_28^island_1400^-27.4^1383^64756";"vh063389";267
19;25;16;"hcm3^^scl0808^scl0808.9_4^exon_400^-27.4^326^808";"vh063401";1061
19;26;16;"hcm3^^scl36098^scl36098.4.1_31^island_400^-27.5^300^341032";"vh063485";397
19;27;16;"hcm3^^scl04191^scl04191.9_15^exon_1000^-27.5^915^4191";"vh063497";3713
19;28;16;"hcm3^^scl0126014^scl0126014.1_181^exon_600^-27.6^349^126014";"vh063581";573
19;29;16;"hcm3^^scl18593^scl18593.8.1_5^island_1200^-27.6^1185^202374";"vh063593";684
19;30;16;"hcm3^^scl4889^scl4889.3_198^exon_800^-27.6^532^80176";"vh063677";2199
19;1;17;"hcm3^^scl084717^scl084717.17_159^exon_400^-27.6^72^84717";"vh063689";389
19;2;17;"hcm3^^scl00000399919^scl00000399919.1_28^exon_600^-27.7^502^399919";"vh063773";91
19;3;17;"hcm3^^scl0513^scl0513.4_29^exon_400^-27.7^385^513";"vh063785";85
19;4;17;"hcm3^^scl02128^scl02128.4_156^exon_400^-27.8^174^2128";"vh063869";112
19;5;17;"hcm3^^scl02677^scl02677.1_22^exon_800^-27.8^779^2677";"vh063881";88
19;6;17;"hcm3^^scl36393^scl36393.5.1_0^island_1400^-27.8^1356^84680";"vh063965";110
19;7;17;"hcm3^^scl000009804^scl000009804.1_111^exon_1800^-27.8^1619^9804";"vh063977";80
19;8;17;"hcm3^^scl00000442279^scl00000442279.1_68^exon_400^-27.9^262^442279";"vh064061";83
19;9;17;"hcm3^^scl9969^scl9969.3_30^exon_1200^-27.9^1100^550";"vh064073";83
19;10;17;"hcm3^^scl029959^scl029959.18_147^exon_400^-28^183^29959";"vh064157";623
19;11;17;"hcm3^^scl00000387765^scl00000387765.1_133^exon_400^-28^197^387765";"vh064169";340
19;12;17;"hcm3^^scl33087^scl33087.2_13^exon_1000^-28.1^964^221037";"vh064253";152
19;13;17;"hcm3^^scl50139^scl50139.9.1_1^island_400^-28.1^337^27077";"vh064265";944
19;14;17;"hcm3^^scl010587^scl010587.1_21^exon_400^-28.2^200^10587";"vh064349";360
19;15;17;"hcm3^^scl9481^scl9481.2.1_229^island_400^-28.2^102^151449";"vh064361";2861
19;16;17;"hcm3^^scl07979^scl07979.3_16^exon_600^-28.2^410^7979";"vh064445";915
19;17;17;"hcm3^^scl084985^scl084985.4_3^exon_2200^-28.2^2219^84985";"vh064457";729
19;18;17;"hcm3^^scl07316^scl07316.1_310^exon_400^-28.3^20^7316";"vh064541";6244
19;19;17;"hcm3^^scl0000084744^scl0000084744.1_60^exon_400^-28.3^270^84744";"vh064553";310
19;20;17;"hcm3^^scl05451^scl05451.15_96^exon_400^-28.4^234^5451";"vh064637";812
19;21;17;"hcm3^^scl36254^scl36254.18.1_37^island_400^-28.4^294^6494";"vh064649";1001
19;22;17;"hcm3^^scl13056^scl13056.16.1_1^island_1400^-28.5^1363^84859";"vh064733";942
19;23;17;"hcm3^^scl38887^scl38887.17.1_3^island_600^-28.6^594^10576";"vh064745";208
19;24;17;"hcm3^^scl36168^scl36168.19.1_7^island_600^-28.6^492^6188";"vh064829";441
19;25;17;"hcm3^^scl081628^scl081628.1_20^exon_400^-28.6^310^81628";"vh064841";598
19;26;17;"hcm3^^scl06446^scl06446.1_295^exon_400^-28.7^35^6446";"vh064925";510
19;27;17;"hcm3^^scl35715^scl35715.2_54^exon_800^-28.8^676^10089";"vh064937";104
19;28;17;"hcm3^^scl0000055173^scl0000055173.1_108^exon_2000^-28.8^1822^55173";"vh065021";180
19;29;17;"hcm3^^scl064601^scl064601.8_3^exon_400^-28.8^332^64601";"vh065033";278
19;30;17;"hcm3^^scl44616^scl44616.15.1_4^island_800^-28.9^727^80021";"vh065117";208
19;1;18;"hcm3^^scl49733^scl49733.2.1_3^island_1400^-28.9^1284^9775";"vh065129";251
19;2;18;"hcm3^^scl0636^scl0636.3_2^exon_1000^-29^980^636";"vh065213";91
19;3;18;"hcm3^^scl46935^scl46935.3_46^exon_1400^-29^1284^84219";"vh065225";2931
19;4;18;"hcm3^^scl55082^scl55082.8.1_30^island_1600^-29.2^1523^10036";"vh065309";118
19;5;18;"hcm3^^scl000001469^scl000001469.1_70^exon_600^-29.2^460^1469";"vh065321";396
19;6;18;"hcm3^^scl38736^scl38736.8.1_39^island_400^-29.2^292^9478";"vh065405";134
19;7;18;"hcm3^^scl30618^scl30618.2.1_11^island_800^-29.3^765^138716";"vh065417";379
19;8;18;"Random|corinne|150275298|662356677|484";"vh065501";134
19;9;18;"hcm3^^scl00285338^scl00285338.1_0^exon_400^-29.4^330^285338";"vh065513";220
19;10;18;"hcm3^^scl03149^scl03149.6_30^exon_2000^-29.5^1911^3149";"vh065597";155
19;11;18;"hcm3^^scl00000440788^scl00000440788.1_3^exon_400^-29.5^209^440788";"vh065609";143
19;12;18;"hcm3^^scl08073^scl08073.1_22^exon_2000^-29.6^1829^8073";"vh065693";2719
19;13;18;"hcm3^^scl011117^scl011117.10_254^exon_400^-29.7^76^11117";"vh065705";107
19;14;18;"hcm3^^scl00285300^scl00285300.1_111^exon_1200^-29.8^1019^285300";"vh065789";111
19;15;18;"hcm3^^scl00000390734^scl00000390734.1_329^exon_400^-29.8^1^390734";"vh065801";121
19;16;18;"hcm3^^scl13240^scl13240.32.1_0^island_400^-29.9^331^55764";"vh065885";326
19;17;18;"hcm3^^scl54840^scl54840.3_41^exon_1600^-29.9^1414^7392";"vh065897";127
19;18;18;"hcm3^^scl36059^scl36059.27.1_28^island_1600^-30.1^1494^23187";"vh065981";126
19;19;18;"hcm3^^scl03134^scl03134.3_81^exon_2800^-30.1^2649^3134";"vh065993";91
19;20;18;"hcm3^^scl12539^scl12539.2.1_3^island_400^-30.2^173^94032";"vh066077";573
19;21;18;"hcm3^^scl36251^scl36251.9.1_5^island_800^-30.3^776^254122";"vh066089";302
19;22;18;"hcm3^^scl00000391701^scl00000391701.1_217^exon_400^-30.4^103^391701";"vh066173";7822
19;23;18;"hcm3^^scl54762^scl54762.2.1_29^island_1400^-30.4^1290^5704";"vh066185";2068
19;24;18;"hcm3^^scl0140771^scl0140771.2_29^exon_1000^-30.6^919^140771";"vh066269";648
19;25;18;"hcm3^^scl00000342346^scl00000342346.1_174^exon_400^-30.6^156^342346";"vh066281";1249
19;26;18;"hcm3^^scl0168417^scl0168417.5_122^exon_800^-30.8^608^168417";"vh066365";1423
19;27;18;"hcm3^^scl00000389438^scl00000389438.1_98^exon_400^-30.8^232^389438";"vh066377";121
19;28;18;"hcm3^^scl00199834^scl00199834.1_45^exon_400^-31^185^199834";"vh066461";244
19;29;18;"hcm3^^scl59384^scl59384.23.1_5^island_800^-31^738^421";"vh066473";145
19;30;18;"hcm3^^scl00000391387^scl00000391387.1_164^exon_600^-31.2^366^391387";"vh066557";143
19;1;19;"hcm3^^scl36220^scl36220.1.5_7^island_1200^-31.2^1221^57010";"vh066569";1115
19;2;19;"hcm3^^scl00000391459^scl00000391459.1_330^exon_400^-31.4^0^391459";"vh066653";872
19;3;19;"hcm3^^scl32731^scl32731.1.72_20^island_800^-31.4^752^5599";"vh066665";148
19;4;19;"hcm3^^scl55758^scl55758.9_1^exon_800^-31.6^193^255057";"vh066749";146
19;5;19;"hcm3^^scl44088^scl44088.11.1_6^island_400^-31.6^325^51458";"vh066761";2180
19;6;19;"hcm3^^scl00000442555^scl00000442555.1_159^exon_600^-31.8^371^442555";"vh066845";129
19;7;19;"hcm3^^scl12564^scl12564.11.1_178^island_400^-31.8^146^83893";"vh066857";189
19;8;19;"hcm3^^scl54735^scl54735.4.1_18^island_600^-32^571^973";"vh066941";829
19;9;19;"hcm3^^scl0386675^scl0386675.2_324^exon_400^-32.1^6^386675";"vh066953";1287
19;10;19;"hcm3^^scl03135^scl03135.8_25^exon_600^-32.3^447^3135";"vh067037";15013
19;11;19;"hcm3^^scl0000056917^scl0000056917.1_1^exon_800^-32.3^729^56917";"vh067049";424
19;12;19;"hcm3^^scl10177^scl10177.6_3^exon_800^-32.6^319^129607";"vh067133";312
19;13;19;"hcm3^^scl00000401967^scl00000401967.1_41^exon_600^-32.6^489^401967";"vh067145";6805
19;14;19;"hcm3^^scl30604^scl30604.1.211_29^island_1000^-32.8^992^7169";"vh067229";3739
19;15;19;"hcm3^^scl00000159176^scl00000159176.1_136^exon_1000^-32.9^794^159176";"vh067241";115
19;16;19;"hcm3^^scl079735^scl079735.15_7^exon_400^-33.1^336^79735";"vh067325";65535
19;17;19;"hcm3^^scl00000390846^scl00000390846.1_306^exon_400^-33.2^11^390846";"vh067337";249
19;18;19;"hcm3^^scl49726^scl49726.26.1_21^island_400^-33.5^407^22994";"vh067421";13569
19;19;19;"hcm3^^scl00000402273^scl00000402273.1_104^exon_1000^-33.5^826^402273";"vh067433";374
19;20;19;"hcm3^^scl00000441696^scl00000441696.1_61^exon_400^-33.7^269^441696";"vh067517";1304
19;21;19;"hcm3^^scl59873^scl59873.2.1_18^island_600^-33.7^513^57801";"vh067529";7435
19;22;19;"hcm3^^scl000007584^scl000007584.1_207^exon_400^-33.9^123^7584";"vh067613";423
19;23;19;"hcm3^^scl55274^scl55274.7.1_28^island_400^-34^98^126123";"vh067625";169
19;24;19;"hcm3^^scl09967^scl09967.4_117^exon_3200^-34.1^3013^9967";"vh067709";346
19;25;19;"hcm3^^scl00000339843^scl00000339843.1_82^exon_1000^-34.2^848^339843";"vh067721";159
19;26;19;"hcm3^^scl00000342426^scl00000342426.1_11^exon_400^-34.4^319^342426";"vh067805";1493
19;27;19;"hcm3^^scl00000440598^scl00000440598.1_68^exon_400^-34.4^262^440598";"vh067817";1257
19;28;19;"hcm3^^scl00000140103^scl00000140103.1_183^exon_400^-34.6^147^140103";"vh067901";100
19;29;19;"hcm3^^scl00000389178^scl00000389178.1_101^exon_400^-34.6^229^389178";"vh067913";297
19;30;19;"hcm3^^scl00284729^scl00284729.1_51^exon_1400^-34.8^1279^284729";"vh067997";119
19;1;20;"hcm3^^scl00000401270^scl00000401270.1_20^exon_400^-34.8^310^401270";"vh068009";106
19;2;20;"hcm3^^scl079939^scl079939.1_119^exon_1600^-34.9^1411^79939";"vh068093";417
19;3;20;"hcm3^^scl00000126502^scl00000126502.1_107^exon_2000^-35^1823^126502";"vh068105";111
19;4;20;"hcm3^^scl61650^scl61650.15_238^exon_800^-35.3^492^3730";"vh068189";84
19;5;20;"hcm3^^scl27845^scl27845.7_595^exon_800^-35.5^135^84296";"vh068201";128
19;6;20;"hcm3^^scl00151987^scl00151987.1_141^exon_400^-37.4^189^151987";"vh068285";98
19;7;20;"hcm3^^scl04680^scl04680.8_89^exon_1000^-37.5^841^4680";"vh068297";123
19;8;20;"hcm3^^scl00000392084^scl00000392084.1_170^exon_400^-39.2^132^392084";"vh068381";591
19;9;20;"hcm3^^scl00000387643^scl00000387643.1_165^exon_400^-39.4^165^387643";"vh068393";9102
19;10;20;"hcm3^^scl00319139^scl00319139.1_0^exon_400^-40.9^1^319139";"vh068477";364
19;11;20;"hcm3^^scl0000026829^scl0000026829.1_49^exon_400^-41.1^2^26829";"vh068489";519
19;12;20;"hcm3^^scl00000219445^scl00000219445.1_161^exon_400^-42.6^169^219445";"vh068573";132
19;13;20;"hcm3^^scl00000442695^scl00000442695.1_134^exon_400^-42.7^196^442695";"vh068585";4386
19;14;20;"hcm3^^scl32737^scl32737.17.1_11^island_600^-44.3^542^195977";"vh068669";497
19;15;20;"hcm3^^scl12942^scl12942.5_237^exon_800^-44.4^493^285346";"vh068681";1599
19;16;20;"hcm3^^scl03313^scl03313.1_204^exon_400^-45.8^126^3313";"vh068765";312
19;17;20;"hcm3^^scl35597^scl35597.5.1_3^island_1000^-46^851^56935";"vh068777";142
19;18;20;"hcm3^^scl00000346288^scl00000346288.1_34^exon_600^-47.1^496^346288";"vh068861";80
19;19;20;"hcm3^^scl00000440272^scl00000440272.1_21^exon_400^-47.2^309^440272";"vh068873";353
19;20;20;"hcm3^^scl00000388358^scl00000388358.1_24^exon_400^-48.4^306^388358";"vh068957";113
19;21;20;"hcm3^^scl00000441338^scl00000441338.1_23^exon_400^-48.5^307^441338";"vh068969";525
19;22;20;"hcm3^^scl000006705^scl000006705.1_151^exon_400^-49.4^179^6705";"vh069053";105
19;23;20;"hcm3^^scl39257^scl39257.15_263^exon_800^-49.6^467^4440";"vh069065";109
19;24;20;"hcm3^^scl00000441198^scl00000441198.1_199^exon_400^-50.7^131^441198";"vh069149";959
19;25;20;"hcm3^^scl00000144383^scl00000144383.1_282^exon_400^-50.9^48^144383";"vh069161";9405
19;26;20;"hcm3^^scl12907^scl12907.2.1_23^island_1600^-51.7^1505^788";"vh069245";150
19;27;20;"hcm3^^scl0051373^scl0051373.1_219^exon_400^-51.9^111^51373";"vh069257";95
19;28;20;"hcm3^^scl00000401354^scl00000401354.1_191^exon_400^-52.8^139^401354";"vh069341";128
19;29;20;"hcm3^^scl4710^scl4710.35_83^exon_800^-52.8^647^9202";"vh069353";125
19;30;20;"hcm3^^scl000008683^scl000008683.1_293^exon_400^-53.7^37^8683";"vh069437";102
19;1;21;"hcm3^^scl9728^scl9728.3.9_1^island_800^-54^812^518";"vh069449";122
19;2;21;"hcm3^^scl00000390558^scl00000390558.1_78^exon_400^-54.8^252^390558";"vh069533";150
19;3;21;"hcm3^^scl000009098^scl000009098.1_4^exon_400^-54.9^326^9098";"vh069545";148
19;4;21;"hcm3^^scl35955^scl35955.12.51_14^island_1600^-55.9^1525^4676";"vh069629";138
19;5;21;"hcm3^^scl0000026780^scl0000026780.1_60^exon_400^-56.1^3^26780";"vh069641";656
19;6;21;"hcm3^^scl055527^scl055527.3_49^exon_600^-57^481^55527";"vh069725";203
19;7;21;"hcm3^^scl00000440245^scl00000440245.1_194^exon_400^-57.2^136^440245";"vh069737";1073
19;8;21;"hcm3^^scl27704^scl27704.21_247^exon_800^-58.1^321^55074";"vh069821";140
19;9;21;"hcm3^^scl000007335^scl000007335.1_82^exon_400^-58.2^248^7335";"vh069833";535
19;10;21;"hcm3^^scl16107^scl16107.6_15^exon_1000^-59.6^941^7700";"vh069917";1445
19;11;21;"hcm3^^scl00000342850^scl00000342850.1_43^exon_600^-59.8^487^342850";"vh069929";87
19;12;21;"hcm3^^scl57167^scl57167.6.1_51^island_800^-60.8^680^5111";"vh070013";3085
19;13;21;"hcm3^^scl49746^scl49746.2_34^exon_800^-60.9^696^9021";"vh070025";807
19;14;21;"hcm3^^scl007115^scl007115.1_274^exon_400^-62.3^56^7115";"vh070109";11917
19;15;21;"hcm3^^scl000003963^scl000003963.1_193^exon_400^-62.5^137^3963";"vh070121";110
19;16;21;"hcm3^^scl025909^scl025909.1_99^exon_1400^-63.7^1231^25909";"vh070205";128
19;17;21;"hcm3^^scl0000051362^scl0000051362.1_328^exon_400^-63.8^2^51362";"vh070217";221
19;18;21;"hcm3^^scl01353^scl01353.1_13^exon_1200^-64.9^1117^1353";"vh070301";209
19;19;21;"hcm3^^scl36055^scl36055.11.1_29^island_400^-65^353^338657";"vh070313";114
19;20;21;"hcm3^^scl0010934^scl0010934.1_64^exon_400^-66.5^266^10934";"vh070397";654
19;21;21;"hcm3^^scl32706^scl32706.6_34^exon_1400^-66.7^1296^29982";"vh070409";128
19;22;21;"hcm3^^scl005708^scl005708.1_266^exon_400^-67.9^64^5708";"vh070493";178
19;23;21;"hcm3^^scl00000389425^scl00000389425.1_7^exon_400^-68.1^323^389425";"vh070505";97
19;24;21;"hcm3^^scl30213^scl30213.1.6_17^island_600^-69.8^553^84186";"vh070589";130
19;25;21;"hcm3^^scl49915^scl49915.5.1_30^island_800^-70^778^3216";"vh070601";464
19;26;21;"hcm3^^scl009082^scl009082.1_326^exon_400^-71.6^4^9082";"vh070685";83
19;27;21;"hcm3^^scl00000147407^scl00000147407.1_306^exon_400^-71.9^24^147407";"vh070697";109
19;28;21;"hcm3^^scl0000010644^scl0000010644.1_287^exon_400^-73.1^43^10644";"vh070781";246
19;29;21;"hcm3^^scl00000389137^scl00000389137.1_316^exon_400^-73.2^14^389137";"vh070793";162
19;30;21;"hcm3^^scl00000440229^scl00000440229.1_127^exon_400^-74.5^203^440229";"vh070877";608
19;1;22;"hcm3^^scl18356^scl18356.9_111^exon_800^-74.7^368^133418";"vh070889";146
19;2;22;"hcm3^^scl00000200810^scl00000200810.1_71^exon_400^-76^259^200810";"vh070973";98
19;3;22;"hcm3^^scl0000010438^scl0000010438.1_59^exon_400^-76.2^271^10438";"vh070985";329
19;4;22;"hcm3^^scl00000391195^scl00000391195.1_306^exon_400^-77.5^24^391195";"vh071069";117
19;5;22;"hcm3^^scl00000440460^scl00000440460.1_236^exon_400^-77.6^94^440460";"vh071081";128
19;6;22;"Random|corinne|150275298|662356677|606";"vh071165";97
19;7;22;"hcm3^^scl005089^scl005089.1_5^exon_400^-79^325^5089";"vh071177";107
19;8;22;"hcm3^^scl00000169436^scl00000169436.1_328^exon_400^-80.3^2^169436";"vh071261";124
19;9;22;"hcm3^^scl0079937^scl0079937.1_124^exon_400^-80.4^206^79937";"vh071273";131
19;10;22;"hcm3^^scl006273^scl006273.1_330^exon_400^-81.7^0^6273";"vh071357";91
19;11;22;"hcm3^^scl9319^scl9319.5.1_108^island_400^-81.9^223^55577";"vh071369";115
19;12;22;"hcm3^^scl00000440222^scl00000440222.1_143^exon_400^-83.3^187^440222";"vh071453";115
19;13;22;"hcm3^^scl0000091561^scl0000091561.1_304^exon_400^-83.4^26^91561";"vh071465";126
19;14;22;"hcm3^^scl06138^scl06138.4_33^exon_1400^-84.5^1297^6138";"vh071549";153
19;15;22;"hcm3^^scl00000284393^scl00000284393.1_327^exon_400^-84.7^3^284393";"vh071561";141
19;16;22;"hcm3^^scl00000201989^scl00000201989.1_133^exon_400^-85.9^197^201989";"vh071645";117
19;17;22;"hcm3^^scl0000081893^scl0000081893.1_76^exon_400^-86^254^81893";"vh071657";93
19;18;22;"hcm3^^scl000002344^scl000002344.1_42^exon_400^-87.3^43^2344";"vh071741";98
19;19;22;"hcm3^^scl00192112^scl00192112.1_46^exon_600^-87.4^484^192112";"vh071753";124
19;20;22;"hcm3^^scl003803^scl003803.1_299^exon_400^-88.8^31^3803";"vh071837";86
19;21;22;"hcm3^^scl0089832^scl0089832.1_144^exon_400^-88.9^186^89832";"vh071849";99
19;22;22;"hcm3^^scl30153^scl30153.6.1_329^island_400^-90.1^2^286235";"vh071933";78
19;23;22;"hcm3^^scl62032^scl62032.11_238^exon_800^-90.2^492^55217";"vh071945";117
19;24;22;"hcm3^^scl0000084528^scl0000084528.1_274^exon_400^-91.4^56^84528";"vh072029";87
19;25;22;"hcm3^^scl003856^scl003856.1_73^exon_400^-91.7^257^3856";"vh072041";491
19;26;22;"hcm3^^scl00000441079^scl00000441079.1_328^exon_400^-93.3^2^441079";"vh072125";1674
19;27;22;"hcm3^^scl00000441531^scl00000441531.1_328^exon_400^-93.4^2^441531";"vh072137";397
19;28;22;"hcm3^^scl00000441325^scl00000441325.1_323^exon_400^-94.8^7^441325";"vh072221";112
19;29;22;"hcm3^^scl00000442550^scl00000442550.1_330^exon_400^-94.9^0^442550";"vh072233";8371
19;30;22;"hcm3^^scl0000051463^scl0000051463.1_23^exon_400^-96.1^307^51463";"vh072317";209
19;1;23;"hcm3^^scl46786^scl46786.5.1_0^island_1400^-96.4^1289^1039";"vh072329";606
19;2;23;"hcm3^^scl00000400726^scl00000400726.1_107^exon_400^-98.1^223^400726";"vh072413";12222
19;3;23;"hcm3^^scl61379^scl61379.5.288_21^island_600^-98.4^532^54967";"vh072425";99
19;4;23;"hcm3^^scl25994^scl25994.13.1_71^island_400^-100^25^349114";"vh072509";338
19;5;23;"hcm3^^scl00000441584^scl00000441584.1_94^exon_400^-100.2^236^441584";"vh072521";123
19;6;23;"hcm3^^scl00000441428^scl00000441428.1_330^exon_400^-102^0^441428";"vh072605";652
19;7;23;"hcm3^^scl00000388237^scl00000388237.1_10^exon_400^-102.4^320^388237";"vh072617";2275
19;8;23;"hcm3^^scl08214^scl08214.5_152^exon_400^-104.6^178^8214";"vh072701";150
19;9;23;"hcm3^^scl06232^scl06232.2_34^exon_400^-104.8^199^6232";"vh072713";18557
19;10;23;"hcm3^^scl38767^scl38767.3_29^exon_1000^-107.5^987^10961";"vh072797";269
19;11;23;"hcm3^^scl00000388846^scl00000388846.1_139^exon_400^-108^191^388846";"vh072809";1635
19;12;23;"hcm3^^scl00388161^scl00388161.1_124^exon_400^-112.3^206^388161";"vh072893";110
19;13;23;"hcm3^^scl10214^scl10214.6_28^exon_1600^-113^1571^257054";"vh072905";206
19;14;23;"hcm3^^scl00000389286^scl00000389286.1_181^exon_400^-124.7^149^389286";"vh072989";93
19;15;23;"altSplice.Grownto70^^scl00080^scl00080.1|chr7|+|73541265|73541325|0|0|1/1(100%)|1/1(100%)^NA^^0^2969";"vh073001";117
19;16;23;"altSplice.Grownto70^^scl0001692^scl0001692.1|chr19|+|40444668|40444724|0|0|1/1(100%)|1/1(100%)^NA^^0^51599";"vh073085";1136
19;17;23;"altSplice.Grownto70^^scl0001970^scl0001970.1|chr8|-|28726176|28726238|0|0|1/1(100%)|1/1(100%)^NA^^0^55756";"vh073097";149
19;18;23;"altSplice.Grownto70^^scl0003511^scl0003511.1|chr11|-|17502097|17502146|0|0|1/1(100%)|1/1(100%)^NA^^0^10083";"vh073181";91
19;19;23;"altSplice.Grownto70^^scl0003717^scl0003717.1|chr11|+|33334020|33334083|0|0|1/1(100%)|1/1(100%)^NA^^0^10114";"vh073193";128
19;20;23;"altSplice.Grownto70^^scl0005259^scl0005259.1|chr3|-|33590462|33590524|0|0|1/1(100%)|1/1(100%)^NA^^0^";"vh073277";207
19;21;23;"altSplice.Grownto70^^scl0005479^scl0005479.1|chr18|+|9194474|9194542|0|0|1/1(100%)|1/1(100%)^NA^^0^23253";"vh073289";160
19;22;23;"altSplice.Grownto70^^scl0006734^scl0006734.1|chr4|+|100415499|100415556|0|0|1/1(100%)|1/1(100%)^NA^^0^23173";"vh073373";92
19;23;23;"altSplice.Grownto70^^scl0006948^scl0006948.1|chr4|-|104178568|104178617|0|0|1/1(100%)|1/1(100%)^NA^^0^7323";"vh073385";121
19;24;23;"altSplice.Grownto70^^scl0008600^scl0008600.1|chr10|-|22221441|22221504|0|0|1/1(100%)|1/1(100%)^NA^^0^64215";"vh073469";109
19;25;23;"altSplice.Grownto70^^scl0008711^scl0008711.1|chr10|-|105498296|105498364|0|0|1/1(100%)|1/1(100%)^NA^^0^1308";"vh073481";97
19;26;23;"altSplice.b1^^scl0006296^scl0006296.1_0^exon_400^-37.8^2^28981";"vh073565";105
19;27;23;"altSplice.b1^^scl0003486^scl0003486.1_3^exon_400^-38.1^1^23647";"vh073577";117
19;28;23;"altSplice.b1^^scl0005925^scl0005925.1_4^exon_400^-43.6^6^3821";"vh073661";119
19;29;23;"altSplice.b1^^scl0001351^scl0001351.1_8^exon_400^-44.5^74^";"vh073673";131
19;30;23;"altSplice.b1^^scl0001046^scl0001046.1_25^exon_400^-54.3^40^54930";"vh073757";163
19;1;24;"altSplice.b1^^scl0002827^scl0002827.1_2^exon_400^-55.5^7^7170";"vh073769";333
19;2;24;"altSplice.b1^^scl0006024^scl0006024.1_115^exon_400^-64^0^4234";"vh073853";230
19;3;24;"altSplice.b1^^scl0009059^scl0009059.1_64^exon_400^-64.7^12^6880";"vh073865";142
19;4;24;"altSplice.b1^^scl0006431^scl0006431.1_26^exon_400^-73.2^3^5716";"vh073949";164
19;5;24;"altSplice.b1^^scl0006355^scl0006355.1_13^exon_400^-74.2^1^257397";"vh073961";113
19;6;24;"altSplice.b1^^scl0004669^scl0004669.1_17^exon_400^-82.6^39^23049";"vh074045";286
19;7;24;"altSplice.b1^^scl000274^scl000274.1_44^exon_400^-83.6^0^94239";"vh074057";2493
19;8;24;"altSplice.b1^^scl000769^scl000769.1_1^exon_400^-93.1^0^5297";"vh074141";161
19;9;24;"altSplice.b1^^scl0004388^scl0004388.1_4^exon_400^-94^1^6198";"vh074153";105
19;10;24;"altSplice.b1^^scl0004283^scl0004283.1_0^exon_400^-106.7^26^3965";"vh074237";81
19;11;24;"altSplice.b1^^scl0005448^scl0005448.1_0^exon_400^-109.2^8^";"vh074249";355
19;12;24;"altSplice.a1^^scl0007091^scl0007091.1_1512^exon_1800^-19.4^218^9687";"vh074333";87
19;13;24;"altSplice.a1^^scl0001069^scl0001069.1_250^exon_1800^-19.7^53^4857";"vh074345";93
19;14;24;"altSplice.a1^^scl0003829^scl0003829.1_1011^exon_1800^-20.4^311^8500";"vh074429";130
19;15;24;"altSplice.a1^^scl0009074^scl0009074.1_769^exon_1800^-20.4^961^7903";"vh074441";124
19;16;24;"altSplice.a1^^scl0007450^scl0007450.1_177^exon_1800^-20.8^202^6432";"vh074525";352
19;17;24;"altSplice.a1^^scl0001337^scl0001337.1_22^exon_1800^-20.9^56^57718";"vh074537";92
